64406362,"CODOLIPRANE ADULTES 400 mg/20 mg, comprimé sécable",1288
68756303,"CODOTUSSYL TOUX SECHE PENTOXYVERINE 3,2 mg/ml, sirop",
68755482,"COFFEA CRUDA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
69326728,"COFFEA CRUDA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
69938052,"COFFEA TOSTA BOIRON, dégré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
65183478,"COFFEA TOSTA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60743994,"COKENZEN 16 mg/12,5 mg, comprimé sécable",350
64975157,"COKENZEN 8 mg/12,5 mg, comprimé sécable",350
68066715,"COLCHICINE OPOCALCIUM 1 mg, comprimé sécable",486
61062536,"COLCHICUM AUTUMNALE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
67569165,"COLCHICUM AUTUMNALE LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
64993290,"COLCHICUM AUTUMNALE, digesté WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61331730,"COLCHIMAX, comprimé pelliculé sécable",1689
64913650,"COLIBACILLINUM LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
65231841,"COLIMYCINE 1 MUI, poudre et solvant pour inhalation par nébuliseur",489
62867040,"COLIMYCINE 1.000.000 U.I., poudre et solvant pour solution injectable",489
62652746,"COLISTIMETHATE SODIQUE MEDAC 1 000 000 U.I., poudre pour solution injectable",489
61836184,"COLISTIMETHATE SODIQUE PANPHARMA 1.000.000 U.I., poudre pour solution injectable",489
67400941,"COLLINSONIA CANADENSIS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68690771,"COLLINSONIA CANADENSIS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61995489,"COLLUDOL, solution pour pulvérisation buccale en flacon pressurisé",1021
62298240,"COLLUNOVAR 0,11 POUR CENT, solution pour pulvérisation buccale en flacon pressurisé",418
67338728,"COLLYRE BLEU LAITER, flacon",1114
65931808,"COLOBREATHE 1 662 500 UI, poudre pour inhalation en gélule",489
69568368,"COLOCYNTHIS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62379272,"COLOCYNTHIS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
63266847,"COLOCYNTHIS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
65008233,"COLOFOAM, mousse rectale",871
63813519,"COLOKIT, comprimé",1341
63486220,"COLOPEG, poudre pour solution buvable",270
63070147,"COLPERMIN 187 mg, gélule gastro-résistante",1086
61279874,"COLPOSEPTINE, comprimé gynécologique",
61564097,"COLPOTROPHINE 1 POUR CENT, crème",1415
62972842,"COLPOTROPHINE, capsule vaginale",1415
69346531,"COLPRONE 5 mg, comprimé",1069
60674103,"COLTRAMYL 4 mg, comprimé",1673
69990800,"COMBANTRIN 125 mg, comprimé",1437
61429046,"COMBANTRIN 125 mg/2,5 ml, suspension buvable",1437
60657189,"COMBIGAN 2 mg/ml + 5 mg/ml, collyre en solution",1696
66359096,"COMBIGAN 2 mg/ml + 5 mg/ml, collyre en solution",1696
65521773,"COMBIVIR 150 mg/300 mg, comprimé pelliculé",986
65913639,"COMBODART 0,5 mg/0,4 mg, gélule",611
62884698,"COMPENSAL 15 G 10, solution injectable pour perfusion",
62805964,"COMPRALFENE 1 %, gel",561
63896283,"COMPRALGYL 400 mg/20 mg, comprimé sécable",
68826958,"COMTAN 200 mg, comprimé pelliculé",636
60756917,"CONCERTA LP 18 mg, comprimé à libération prolongée",1111
63930084,"CONCERTA LP 36 mg, comprimé à libération prolongée",1111
60047182,"CONCERTA LP 54 mg, comprimé à libération prolongée",1111
63659423,"CONDURANGO BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61111385,"CONDYLINE 0,5 %, solution pour application cutanée",1372
63343820,"CONEBILOX 5 mg/12,5 mg, comprimé pelliculé",1186
67059059,"CONEBILOX 5 mg/25 mg, comprimé pelliculé",1186
65111532,"CONFIDEX 1000 UI, poudre et solvant pour solution injectable",705
63709164,"CONFIDEX 250 UI, poudre et solvant pour solution injectable",705
66228022,"CONFIDEX 500 UI, poudre et solvant pour solution injectable",705
63629145,"CONIUM MACULATUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
66912547,"CONIUM MACULATUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60689692,"CONIUM MACULATUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
67064661,"CONTALAX, comprimé gastro-résistant",282
63918395,"CONTRACNE 10 mg, capsule molle",960
64237574,"CONTRACNE 20 mg, capsule molle",960
64677698,"CONTRACNE 40 mg, capsule molle",960
66017541,"CONTRACNE 5 mg, capsule molle",960
62711493,"CONTRAMAL 100 mg/2 ml, solution injectable",1725
60477650,"CONTRAMAL 100 mg/ml, solution buvable",1725
68655884,"CONTRAMAL 50 mg, gélule",1725
68951381,"CONTRAMAL LP 100 mg, comprimé à libération prolongée",1725
61662919,"CONTRAMAL LP 150 mg, comprimé à libération prolongée",1725
65657321,"CONTRAMAL LP 200 mg, comprimé à libération prolongée",1725
65724318,"CONTRATHION 2 POUR CENT, poudre et solvant pour solution injectable",1392
69626704,"CONTRE-COUPS DE L'ABBE PERDRIGEON, solution pour application cutanée",116
69228091,"CONVALLARIA MAJALIS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
67708750,"CONVALLARIA MAJALIS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
64249879,"CONVOLVULUS ARVENSIS BOIRON, degré de dilution compris entre 2CH à 30CH et 4DH à 60DH",
68259696,"CONVULINE 0,03 mg/3 mg, comprimé pelliculé",676
66838901,"COOLMETEC 20 mg/12,5 mg, comprimé pelliculé",1239
61687655,"COOLMETEC 20 mg/25 mg, comprimé pelliculé",1239
65190921,"COOLMETEC 40 mg/12,5 mg, comprimé pelliculé",1239
61385500,"COOLMETEC 40 mg/25 mg, comprimé pelliculé",1239
60082062,"COPAXONE 20 mg/ml, solution injectable en seringue préremplie",822
69654600,"COPAXONE 20 mg/ml, solution injectable en seringue préremplie",822
67611486,"COPAXONE 40 mg/ml, solution injectable en seringue préremplie",822
67133883,"COPEGUS 200 mg, comprimé pelliculé",1472
67740837,"COPEGUS 400 mg, comprimé pelliculé",1472
68703172,"COQUELUSEDAL ADULTES, suppositoire",810
64223756,"COQUELUSEDAL ENFANTS, suppositoire",810
68685009,"COQUELUSEDAL NOURRISSONS, suppositoire",810
61293112,"COQUELUSEDAL PARACETAMOL 100 mg, suppositoire",810
63208057,"COQUELUSEDAL PARACETAMOL 250 mg, suppositoire",810
64380679,"COQUELUSEDAL PARACETAMOL 500 mg, suppositoire",810
62711696,"CORALLIUM RUBRUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH (voie cutanée) et entre 3CH et 30CH ou entre 6DH et 60DH (voie orale)",
67444539,"CORBILTA 100 mg/25 mg/200 mg, comprimé pelliculé",1014
63548323,"CORBILTA 125 mg/31,25 mg/200 mg, comprimé pelliculé",1014
68077882,"CORBILTA 150 mg/37,5 mg/200 mg, comprimé pelliculé",1014
69355498,"CORBILTA 175 mg/43,75 mg/200 mg, comprimé pelliculé",1014
60754528,"CORBILTA 200 mg/50 mg/200 mg, comprimé pelliculé",1014
68430364,"CORBILTA 50 mg/12,5 mg/200 mg, comprimé pelliculé",1014
67719818,"CORBILTA 75 mg/18,75 mg/200 mg, comprimé pelliculé",1014
62305927,"CORDARONE 150 mg/3 ml, solution injectable en ampoule (IV)",145
60308369,"CORDARONE 200 mg, comprimé sécable",145
60662396,"CORDARONE 200 mg, comprimé sécable",145
64408662,"CORDARONE 200 mg, comprimé sécable",145
68973926,"CORDARONE 200 mg, comprimé sécable",145
62092895,"CORGARD 80 mg, comprimé sécable",1171
61675902,"CORICIDE LE DIABLE 11 g/100 g, solution pour application cutanée",61
65284210,"CORICIDE LE DIABLE 12,5 g/100 g, solution pour application locale",61
61448776,"COROTROPE 10 mg/10 ml, solution injectable IV",1135
63569965,"CORRECTOL 0,1 POUR CENT, collyre",
60118715,"CORTANCYL 1 mg, comprimé",1403
62390849,"CORTANCYL 20 mg, comprimé sécable",1403
60492702,"CORTANCYL 5 mg, comprimé sécable",1403
67981927,"CORTAPAISYL 0,5 %, crème",869
65451638,"CORTEXAN FRAMYCETINE, p‚te pour usage dentaire",
64380476,"CORTIMENT 9 mg, comprimé à libération prolongée",312
68925148,"CORTISAL, crème",
67240376,"CORTISEDERMYL 0,5 %, crème",869
67948172,"CORTISONE BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",
68131878,"CORVASAL 2 mg, comprimé sécable",1152
67646277,"CORVASAL 4 mg, comprimé",1152
66282874,"CORYZALIA, comprimé orodispersible",
67141200,"CORYZALIA, solution buvable en récipient unidose",
63549069,"COSENTYX 150 mg, solution injectable en seringue préremplie",1524
65007804,"COSENTYX 150 mg, solution injectable en stylo prérempli",1524
67416486,"COSIDIME 20 mg/mL + 5 mg/mL, collyre en solution",596
65942427,"COSIMPREL 10 mg/10 mg, comprimé pelliculé",286
61223740,"COSIMPREL 10 mg/5 mg, comprimé pelliculé",286
68137895,COSIMPREL 5 mg/10 mg comprimé pelliculé sécable,286
67398942,"COSIMPREL 5 mg/5 mg, comprimé pelliculé sécable",286
66507634,"COSMEGEN 0,5 mg, poudre pour solution injectable",516
62782316,"COSOPT 20 mg/ml + 5 mg/ml, collyre en solution",1696
64184901,"COSOPT 20 mg/ml + 5 mg/ml, collyre en solution",1696
63212842,"COSOPT 20 mg/ml + 5 mg/ml, collyre en solution en récipient unidose",
67481950,"COTAREG 160 mg/12,5 mg, comprimé pelliculé",1777
66124970,"COTAREG 160 mg/25 mg, comprimé pelliculé",1777
63139718,"COTAREG 80 mg/12,5 mg, comprimé pelliculé",1777
65045274,"COTELLIC 20 mg, comprimé pelliculé",484
63174690,"COTEOULA 30 mg/12,5 mg, comprimé pelliculé",1830
68056436,"COTRIATEC 5 mg/12,5 mg, comprimé",1455
67891013,"COTRIMOXAZOLE TEVA 800 mg/160 mg, comprimé",1614
64631925,"COUMADINE 2 mg, comprimé sécable",1818
63245753,"COUMADINE 5 mg, comprimé sécable",1818
68364117,"COUMADINE 5 mg, comprimé sécable",1818
65487901,"COVATINE 50 mg, comprimé enrobé",
60068251,"COVERAM 10 mg/10 mg, comprimé",148
60473812,"COVERAM 10 mg/10 mg, comprimé",148
60660655,"COVERAM 10 mg/10 mg, comprimé",148
64399932,"COVERAM 10 mg/10 mg, comprimé",148
65196707,"COVERAM 10 mg/10 mg, comprimé",148
65401119,"COVERAM 10 mg/10 mg, comprimé",148
66299756,"COVERAM 10 mg/10 mg, comprimé",148
60187348,"COVERAM 10 mg/5 mg, comprimé",148
61515189,"COVERAM 10 mg/5 mg, comprimé",148
62216243,"COVERAM 10 mg/5 mg, comprimé",148
62474418,"COVERAM 10 mg/5 mg, comprimé",148
65314109,"COVERAM 10 mg/5 mg, comprimé",148
65329965,"COVERAM 10 mg/5 mg, comprimé",148
66159149,"COVERAM 10 mg/5 mg, comprimé",148
60972480,"COVERAM 5 mg/10 mg, comprimé",148
62884310,"COVERAM 5 mg/10 mg, comprimé",148
66473203,"COVERAM 5 mg/10 mg, comprimé",148
66993780,"COVERAM 5 mg/10 mg, comprimé",148
67126052,"COVERAM 5 mg/10 mg, comprimé",148
69163754,"COVERAM 5 mg/10 mg, comprimé",148
60068333,"COVERAM 5 mg/5 mg, comprimé",148
60367022,"COVERAM 5 mg/5 mg, comprimé",148
63949750,"COVERAM 5 mg/5 mg, comprimé",148
64441025,"COVERAM 5 mg/5 mg, comprimé",148
65074781,"COVERAM 5 mg/5 mg, comprimé",148
66092309,"COVERAM 5 mg/5 mg, comprimé",148
67753553,"COVERAM 5 mg/5 mg, comprimé",148
69056122,"COVERAM 5 mg/5 mg, comprimé",148
68391071,"COVERSYL 10 mg, comprimé pelliculé",1318
60053694,"COVERSYL 10 mg, comprimé pelliculé",1318
63983845,"COVERSYL 10 mg, comprimé pelliculé",1318
65019258,"COVERSYL 10 mg, comprimé pelliculé",1318
69475939,"COVERSYL 2,5 mg, comprimé pelliculé",1318
61697763,"COVERSYL 5 mg, comprimé pelliculé sécable",1318
63849839,"COVERSYL 5 mg, comprimé pelliculé sécable",1318
60413509,"COVERSYL 5 mg, comprimé pelliculé sécable",1318
63614428,"COVERSYL 5 mg, comprimé pelliculé sécable",1318
63925984,"COVERSYL 5 mg, comprimé pelliculé sécable",1318
66928996,"COZAAR 100 mg, comprimé pelliculé",1042
60532762,"COZAAR 100 mg, comprimé pelliculé",1042
64202954,"COZAAR 100 mg, comprimé pelliculé",1042
68310952,"COZAAR 2,5 mg/ml, poudre et solvant pour suspension buvable",1042
69197614,"COZAAR 50 mg, comprimé pelliculé",1042
62013232,"COZAAR 50 mg, comprimé pelliculé sécable",1042
60827517,"COZAAR 50 mg, comprimé pelliculé sécable",1042
67220669,"CRATAEGUS COMPLEXE No15, solution buvable en gouttes",
69287321,"CRATAEGUS OXYACANTHA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60275136,"CRATAEGUS OXYACANTHA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
66967223,"CRATAEGUS, digesté WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60154309,"CREME AU CALENDULA, crème",346
64049704,"CREME DE DALIBOUR COOPER, crème",
61969156,"CREON 10 000 U, gélule gastro-résistante",1283
61529057,"CREON 25 000 U, gélule gastro-résistante",1283
60978476,"CREON 40 000 U, gélule gastro-résistante",1283
65294763,"CREON 5000 U, granulés gastro-résistants",1283
69181040,"CRESEMBA 100 mg, gélule",953
60184590,"CRESEMBA 200 mg, poudre pour solution à diluer pour perfusion",953
61804731,"CRESOPHENE, solution pour usage dentaire",
68479386,"CRESTOR 10 mg, comprimé pelliculé",1497
67273757,"CRESTOR 20 mg, comprimé pelliculé",1497
63191743,"CRESTOR 5 mg, comprimé pelliculé",1497
65015968,"CRINONE 80 mg/g, gel vaginal",1411
60975672,"CRISTAL ADULTES, suppositoire",834
66204021,"CRISTAL ENFANTS, suppositoire",834
60132572,"CRISTAL NOURRISSONS, suppositoire",834
63357706,"CRIXIVAN 200 mg, gélule",
66391261,"CRIXIVAN 400 mg, gélule",
64029324,"CROCUS SATIVUS BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
67898381,"CROMABAK 20 mg/ml, collyre en solution",33
69943900,"CROMADOSES 2 POUR CENT, collyre en solution en récipient unidose",33
64125828,"CROMEDIL 2 POUR CENT, collyre en solution en récipient unidose",33
68386619,"CROMOFREE 2 %, collyre en solution",33
68737032,"CROMOGLICATE DE SODIUM BIOGARAN 2%, collyre en solution",33
63603741,"CROMOGLICATE DE SODIUM MYLAN 2 %, collyre en solution",33
62972454,"CROMOGLICATE DE SODIUM SANDOZ CONSEIL 2 %, collyre en solution en récipient unidose",33
66499002,"CROMOPTIC 2 %, collyre en solution",33
66472119,"CROMOPTIC 2 %, collyre en solution en récipient unidose",33
69764662,"CROMORHINOL 2 %, solution pour pulvérisation nasale",33
66182443,"CROTALUS HORRIDUS LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
66291065,"CROTALUS HORRIDUS WELEDA, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
63193324,"CROTON TIGLIUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
64650441,"CROTON TIGLIUM LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
60215018,"CRYSVITA 10 mg, solution injectable",317
66071126,"CRYSVITA 20 mg, solution injectable",317
67649597,"CRYSVITA 30 mg, solution injectable",317
69811090,"CUBICIN 350 mg, poudre pour solution injectable ou pour perfusion",525
62442395,"CUBICIN 500 mg, poudre pour solution injectable ou pour perfusion",525
66504691,"CUIVRE OLIGOSOL, solution buvable en ampoule",501
67119257,"CUIVRE-OR-ARGENT OLIGOSOL, solution buvable en flacon",501
61633814,"CUPRESSUS SEMPERVIRENS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68940545,"CUPRESSUS SEMPERVIRENS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
66671295,"CUPRIOR 150 mg, comprimé",1736
60589592,"CUPRUM ACETICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
65456770,"CUPRUM ACETICUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60283161,"CUPRUM ACETICUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61770453,"CUPRUM ARSENICOSUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",
60417646,"CUPRUM METALLICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61752640,"CUPRUM METALLICUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60693833,"CUPRUM METALLICUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68443568,"CUPRUM OXYDATUM NIGRUM BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
69500463,"CUPRUM SULFURICUM BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
62514065,"CUPRUM SULFURICUM WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
62318935,"CURACNE 10 mg, capsule molle",960
69164379,"CURACNE 20 mg, capsule molle",960
61654491,"CURACNE 40 mg, capsule molle",960
62899611,"CURACNE 5 mg, capsule molle",960
61186345,"CURARE BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",
64401746,"CURASPOT 5 %, gel",1320
60002867,"CURCUMA XANTHORRHIZA, décocté WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62363802,"CURETHYL 26 POUR CENT, solution injectable I.V.",674
60301200,"CUROSURF 120 mg/1,5 ml, suspension pour instillation endotrachéobronchique",1381
64447081,"CUROSURF 240 mg/3 ml, suspension pour instillation endotrachéobronchique",1381
69643899,"CUTACNYL 10 POUR CENT, gel pour application locale",1320
60809088,"CUTACNYL 2,5 POUR CENT, gel pour application locale",1320
64600787,"CUTACNYL 5 POUR CENT, gel pour application locale",1320
66819413,"CUTERPES 1 POUR CENT, gel pour application locale",
68081674,"CUTISAN 1 %, poudre pour application cutanée",1735
65429403,"CYANOCOBALAMINE RENAUDIN 500 microgrammes/ml, solution injectable en ampoule (IM)",
60232334,"CYANOKIT 5 g, poudre pour solution pour perfusion",879
61673399,"CYCLADOL 20 mg, comprimé effervescent",1365
62163538,"CYCLADOL 20 mg, comprimé sécable",1365
63187232,"CYCLAMEN EUROPAEUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62548562,"CYCLAMEN EUROPAEUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
63036376,"CYCLO 3 FORT, gélule",861
61231445,"CYCLO 3, crème",
69116135,"CYCLOPHOSPHAMIDE SANDOZ 1000 mg, poudre pour solution injectable ou pour perfusion",507
68564413,"CYCLOPHOSPHAMIDE SANDOZ 500 mg, poudre pour solution injectable ou pour perfusion",507
66852477,"CYMBALTA 30 mg, gélule gastro-résistante",608
68263545,"CYMBALTA 60 mg, gélule gastro-résistante",608
67147922,"CYMEVAN 500 mg, poudre pour solution à diluer pour perfusion",805
68399196,"CYNARA SCOLYMUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
66793630,"CYNARA SCOLYMUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61621228,"CYNARA SCOLYMUS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
67353712,"CYNOMEL 0,025 mg, comprimé sécable",1025
65052653,"CYPRIPEDIUM PUBESCENS BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
65735122,"CYPRIPEDIUM PUBESCENS LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",
65400896,"CYPROTERONE BIOGARAN 100 mg, comprimé sécable",509
62028953,"CYPROTERONE BIOGARAN 50 mg, comprimé sécable",509
67941726,"CYPROTERONE MYLAN 100 mg, comprimé sécable",509
62450997,"CYPROTERONE MYLAN 50 mg, comprimé",509
63539769,"CYPROTERONE ZENTIVA 100 mg, comprimé sécable",509
63306786,"CYPROTERONE ZENTIVA 50 mg, comprimé",509
65820487,"CYPROTERONE/ETHINYLESTRADIOL TEVA 2 mg/0,035 mg, comprimé enrobé",509
63848228,"CYRAMZA 10 mg/ml, solution à diluer pour perfusion",1456
65338359,"CYRDANAX 20 mg/ml, poudre pour solution pour perfusion",554
63022907,"CYSTADANE 1 g, poudre orale",257
65839815,"CYSTADROPS 3,8 mg/ml, collyre en solution",1091
64781800,"CYSTAGON 150 mg, gélule",1091
68718427,"CYSTAGON 50 mg, gélule",1091
67288307,"CYSTINE / VITAMINE B6 BIOGARAN CONSEIL 500 mg/50 mg, comprimé pelliculé",1440
68675328,"CYSTINE B6 BAILLEUL, comprimé pelliculé",1440
63318475,"CYTARABINE ACCORD 100 mg/ml, solution injectable ou pour perfusion",511
67938406,"CYTARABINE EBEWE 20 mg/ml, solution injectable",511
69140809,"CYTARABINE EBEWE 50 mg/ml, solution injectable",511
69493862,"CYTARABINE EG 20 mg/ml, solution injectable",511
60369984,"CYTARABINE EG 50 mg/ml, solution injectable",511
69333402,"CYTARABINE KABI 100 mg/ml, solution injectable ou pour perfusion",
64762878,"CYTARABINE SANDOZ 100 mg/ml, solution injectable",511
69544933,"CYTEAL, solution moussante",422
63557849,"CYTOTEC 200 microgrammes, comprimé sécable",
63915004,"DACARBAZINE LIPOMED 100 mg, poudre pour solution injectable ou perfusion",
60054376,"DACARBAZINE LIPOMED 1000 mg, poudre pour solution pour perfusion",514
