60946507,"ZOLMITRIPTAN ZENTIVA 2,5 mg, comprimé orodispersible",comprimé orodispersible,3
60946941,"ACARBOSE MYLAN 100 mg, comprimé sécable",comprimé sécable,3
60946980,"LEVONORGESTREL/ETHINYLESTRADIOL BIOGARANCONTINU 100 microgrammes/20 microgrammes, comprimé pelliculé",comprimé et  comprimé pelliculé,3
60947025,"NAPROXENE SODIQUE TEVA 550 mg, comprimé pelliculé",comprimé pelliculé,3
60950103,"PIRACETAM ARROW 800 mg, comprimé pelliculé",comprimé pelliculé,3
60951632,"RILUZOLE ARROW 50 mg, comprimé pelliculé",comprimé pelliculé,3
60952937,"LEVETIRACETAM RANBAXY 500 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
60953665,"PERMIXON 160 mg, gélule",gélule,5
60954062,"EUPHONYLL MAUX DE GORGE CETYLPYRIDINIUM LIDOCAINE SANS SUCRE, comprimé à sucer édulcoré au sorbitol et à líacésulfame potassique",comprimé à sucer,3
60955709,"AETHIOPS MERCURIALIS MINERALIS BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
60957852,"PENTETATE D'INDIUM [111 In] MALLINCKRODT FRANCE, solution injectable",solution injectable,
60958210,"PHENYLEPHRINE MEDAC 0,05 mg/mL, solution injectable",solution injectable,
60958826,"FLUVASTATINE ACCORD LP 80 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
60958897,"SEROPLEX 5 mg, comprimé pelliculé",comprimé pelliculé,3
60960624,"FERINJECT 50 mg/ml, solution injectable/pour perfusion",solution injectable pour perfusion,
60960777,"VISIPAQUE 270 mg d'I/mL, solution injectable",solution injectable,
60961886,"IBUPROFENE SANDOZ CONSEIL 200 mg, comprimé enrobé",comprimé enrobé,3
60962707,"FOLINATE DE CALCIUM SANDOZ 10 mg/ml, solution injectable",solution injectable,
60964081,"AURUM MURIATICUM NATRONATUM LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
60965393,"GLUCOSE 10 % PROAMP, solution injectable",solution injectable,
60966449,"REPATHA 140 mg, solution injectable en stylo prérempli",solution injectable,
60967985,"BISOCE 1,25 mg, comprimé pelliculé",comprimé pelliculé,3
60968852,"ANASTROZOLE EG 1 mg, comprimé pelliculé",comprimé pelliculé,3
60969089,"VERRULIA, comprimé à sucer",comprimé à sucer,3
60970141,"ACIDE URSODESOXYCHOLIQUE BIOGARAN 250 mg, comprimé pelliculé",comprimé pelliculé,3
60972701,"COCHLEARIA ARMORACIA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
60976557,"ZOPICLONE EG 7,5 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
60978476,"CREON 40 000 U, gélule gastro-résistante",gélule gastro-résistant(e),5
60980954,"DOSISEPTINE 0,05 POUR CENT, solution pour application cutanée en flacon pressurisé",solution pour application,
60980979,"VOLTARENE LP 75 mg, comprimé enrobé à libération prolongée",comprimé enrobé à libération prolongée,3
60981593,"MALARONE 62,5 mg/25 mg ENFANTS, comprimé pelliculé",comprimé pelliculé,3
60982364,"DOXYCYCLINE SANDOZ 100 mg, comprimé sécable",comprimé sécable,3
60985314,"MODECATE 125 mg/5 ml, solution injectable I.M. en flacon",solution injectable,
60986117,"MEMANTINE ARROW LAB 20 mg, comprimé pelliculé",comprimé pelliculé,3
60987991,"FORTZAAR 100 mg/25 mg, comprimé pelliculé",comprimé pelliculé,3
60988157,"MEDROL 4 mg, comprimé sécable",comprimé sécable,3
60988513,"SOLIFENACINE BESINS 10 mg, comprimé pelliculé",comprimé pelliculé,3
60989800,"CAPTOPRIL/HYDROCHLOROTHIAZIDE TEVA 50 mg/25 mg, comprimé sécable",comprimé sécable,3
60990795,"GLUCOPHAGE 1000 mg, poudre pour solution buvable en sachet-dose",poudre pour solution buvable,
60992262,"CELSENTRI 25 mg, comprimé pelliculé",comprimé pelliculé,3
60993898,"PHYSIOTENS 0,2 mg, comprimé pelliculé",comprimé pelliculé,3
60994733,"ALOSTIL 2 %, solution pour application cutanée",solution pour application,
60996271,"SERTRALINE ZYDUS FRANCE 50 mg, gélule",gélule,5
60996403,"BILTRICIDE 600 mg, comprimé pelliculé quadrisécable",comprimé pelliculé quadrisécable,3
60996524,"BISOPROLOL/HYDROCHLOROTHIAZIDE TEVA 10 mg/6,25 mg, comprimé pelliculé",comprimé pelliculé,3
60998856,"METHADONE AP-HP 10 mg, gélule",gélule,5
60998977,"TILDIEM 100 mg, poudre pour solution injectable (I.V.)",poudre pour solution injectable,
61000075,"IBUPROFENE BIOGARAN 400 mg, comprimé pelliculé",comprimé pelliculé,3
61000495,"FEUILLE DE SAULE CORICIDE VERRUCIDE LIQUIDE 10 g/100 g, solution pour application locale",solution pour application,
61001031,"CERNEVIT, poudre pour solution injectable ou pour perfusion",poudre pour solution injectable ou pour perfusion,
61001992,"EUPHORBIA LATHYRIS BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61003267,"FUROSEMIDE LAVOISIER 20 mg/2 ml, solution injectable (IM-IV)",solution injectable,
61003712,"ACECLOFENAC EG 100 mg, comprimé pelliculé",comprimé pelliculé,3
61003801,"TAMOXIFENE SANDOZ 20 mg, comprimé pelliculé",comprimé pelliculé,3
61004700,"EFAVIRENZ/EMTRICITABINE/TENOFOVIR DISOPROXIL KRKA 600 mg/200 mg/245 mg, comprimé pelliculé",comprimé pelliculé,3
61005453,"LAPPA MAJOR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61006320,"SAVARINE, comprimé pelliculé",comprimé pelliculé,3
61007415,"OXYNORMORO 5 mg, comprimé orodispersible",comprimé orodispersible,3
61007493,"LORATADINE MYLAN 10 mg, comprimé pelliculé",comprimé pelliculé,3
61010703,"CANDESARTAN ARROW 16 mg, comprimé sécable",comprimé sécable,3
61010906,"LEVODOPA/CARBIDOPA/ENTACAPONE MYLAN 175 mg/43,75 mg/200 mg, comprimé pelliculé",comprimé pelliculé,3
61011680,"PARIS QUADRIFOLIA LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61012191,"SIMVASTATINE MYLAN 40 mg, comprimé pelliculé",comprimé pelliculé,3
61014420,"SPIRAMYCINE/METRONIDAZOLE EG 1,5 M.U.I./250 mg, comprimé pelliculé",comprimé pelliculé,3
61015084,"RISPERIDONE SANDOZ 2 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61015586,"TENOFOVIR DISOPROXIL ARROW 204 mg, comprimé pelliculé",comprimé pelliculé,3
61017384,"FLUVASTATINE RATIOPHARM L.P. 80 mg, comprimé pelliculé à libération prolongée",comprimé pelliculé à libération prolongée,3
61017669,"SILDENAFIL EG 20 mg, comprimé pelliculé",comprimé pelliculé,3
61019983,"NICOTINELL MENTHE 1 mg, comprimé à sucer",comprimé à sucer,3
61020245,"TRIMETAZIDINE BIOGARAN 20 mg, comprimé pelliculé",comprimé pelliculé,3
61022591,"NEURONTIN 400 mg, gélule",gélule,5
61025324,"ESCITALOPRAM BIPHAR 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61026771,"CITRATE DE BETAINE CITRON UPSA 2 g SANS SUCRE, comprimé effervescent édulcoré à la saccharine sodique",comprimé effervescent(e),3
61030104,"TEMODAL 5 mg, gélule",gélule,5
61031099,"MOXIFLOXACINE SANDOZ 400 mg, comprimé pelliculé",comprimé pelliculé,3
61031964,"PREGABALINE ARROW 100 mg, gélule",gélule,5
61032482,"ANTADYS 100 mg, comprimé pelliculé",comprimé pelliculé,3
61033068,"VARDENAFIL MYLAN 5 mg, comprimé pelliculé",comprimé pelliculé,3
61035382,"SPASMAG INJECTABLE, solution injectable (IV) en ampoule",solution injectable,
61037255,"METFORMINE CRISTERS 850 mg, comprimé pelliculé",comprimé pelliculé,3
61037853,"GELSEMIUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61039384,"CEFTAZIDIME MYLAN 1 g, poudre pour solution injectable",poudre pour solution injectable,
61041022,"ATORVASTATINE EG 80 mg, comprimé pelliculé",comprimé pelliculé,3
61042206,"ROXITHROMYCINE BIOGARAN 150 mg, comprimé pelliculé",comprimé pelliculé,3
61043151,"AMOXICILLINE/ACIDE CLAVULANIQUE TEVA 500 mg/62,5 mg ADULTES, comprimé pelliculé (rapport amoxicilline/acide clavulanique : 8/1)",comprimé pelliculé,3
61043653,"LAMICTAL 2 mg, comprimé dispersible ou à croquer",comprimé dispersible ou à croquer,3
61045063,"EXFORGE HCT 10 mg/160 mg/25 mg, comprimé pelliculé",comprimé pelliculé,3
61045978,"CARVEDILOL BIOGARAN 6,25 mg, comprimé sécable",comprimé sécable,3
61046749,"SABADILLA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61048077,"NEORECORMON 500 UI, solution injectable en seringue préremplie",solution injectable,
61048216,"ALTEISDUO 20 mg/25 mg, comprimé pelliculé",comprimé pelliculé,3
61050007,"UPTRAVI 200 microgrammes, comprimé pelliculé",comprimé pelliculé,3
61051162,"XYLOROLLAND SANS VASOCONSTRICTEUR, solution injectable à usage dentaire",solution injectable pour usage dentaire,
61051785,"PALEXIA LP 250 mg, comprimé à libération prolongée",comprimé pelliculé à libération prolongée,3
61052638,"HELIANTHUS ANNUUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61052830,"GLUCOPHAGE 1000 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61053124,"HAMAMELIS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61055303,"SULPIRIDE TEVA 50 mg, gélule",gélule,5
61056483,"NORDAZ 15 mg, comprimé quadrisécable",comprimé quadrisécable,3
61059636,"L52, comprimé orodispersible",comprimé orodispersible,3
61060987,"NORDIMET 20 mg, solution injectable en stylo prérempli",solution injectable,
61061605,"PALMIER DE FLORIDE MYLAN, gélule",gélule,5
61062358,"ROSUVASTATINE EVOLUGEN 20 mg, comprimé pelliculé",comprimé pelliculé,3
61062536,"COLCHICUM AUTUMNALE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61065653,"LAMOTRIGINE MYLAN 25 mg, comprimé dispersible",comprimé dispersible,3
61068496,"MUCOTHIOL 200 mg, comprimé pelliculé",comprimé pelliculé,3
61071859,"ESOMEPRAZOLE ZYDUS 20 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
61073372,"METFORMINE SANDOZ 500 mg, comprimé pelliculé",comprimé pelliculé,3
61073504,"ALFALFA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61074385,"AMLODIPINE/VALSARTAN EG LABO 5 mg/80 mg, comprimé pelliculé",comprimé pelliculé,3
61077659,"TALTZ 80 mg, solution injectable en stylo pré-rempli",solution injectable,
61077666,"PRAVASTATINE RPG 20 mg, comprimé sécable",comprimé sécable,3
61078266,"AVLOCARDYL 40 mg, comprimé sécable",comprimé sécable,3
61081636,"GABAPENTINE ARROW GENERIQUES 600 mg, comprimé pelliculé sécable",comprimé pelliculé,3
61081853,"ESCITALOPRAM MYLAN GENERIQUES 20 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61083530,"VERATRUM VIRIDE LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61086505,"VALSARTAN ARROW GENERIQUES 40 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61087799,"NOMEGESTROL SANDOZ 5 mg, comprimé sécable",comprimé sécable,3
61088036,"ZONEGRAN 25 mg, gélule",gélule,5
61088342,"PLANTAGO MAJOR LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61089729,"GABITRIL 15 mg, comprimé pelliculé",comprimé pelliculé,3
61090375,"CAPTOPRIL ARROW 25 mg, comprimé quadrisécable",comprimé quadrisécable,3
61090941,"LANSOPRAZOLE EVOLUGEN 30 mg, gélule gastro-résistante",gélule gastro-résistant(e),5
61090998,"RISPERIDONE MYLAN 2 mg, comprimé orodispersible",comprimé orodispersible,3
61091947,"LIDOCAœNE ACCORD 20 mg/mL, solution injectable",solution injectable,
61091986,"VITAMINE B6 ARROW 250 mg, comprimé quadrisécable",comprimé quadrisécable,3
61092935,"ONDANSETRON MYLAN 8 mg, comprimé orodispersible",comprimé orodispersible,3
61093421,"PREDNISONE CRISTERS 20 mg, comprimé sécable",comprimé sécable,3
61094612,"EXEMESTANE ZENTIVA LAB 25 mg, comprimé pelliculé",comprimé pelliculé,3
61094975,"BISOPROLOL RPG 10 mg, comprimé pelliculé",comprimé pelliculé,3
61095059,"ATORVASTATINE ARROW 20 mg, comprimé pelliculé",comprimé pelliculé,3
61098183,"ATORVASTATINE MYLAN 80 mg, comprimé pelliculé",comprimé pelliculé,3
61100093,"XYLOCARD 50 mg/ml, solution injectable pour perfusion",solution injectable pour perfusion,
61100905,"ARIPIPRAZOLE MYLAN 15 mg, comprimé orodispersible",comprimé orodispersible,3
61101010,"PANTOPRAZOLE TEVA SANTE 40 mg, comprimé gastro-résistant",comprimé gastro-résistant(e),3
61106064,"QUITAXON 25 mg/2 ml, solution injectable",solution injectable,
61106121,"SULFATE DE MAGNESIUM LAVOISIER 15 POUR CENT (0,15 g/ml), solution injectable (IV) en ampoule",solution injectable,
61106203,"GALIUM APARINE LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61106705,"DESOGESTREL SANDOZ 75 microgrammes, comprimé pelliculé",comprimé pelliculé,3
61109509,"EVANECIA, comprimé enrobé",comprimé enrobé et  comprimé enrobé et  comprimé enrobé,3
61109911,"DAFALGAN CODEINE, comprimé effervescent sécable",comprimé effervescent(e) sécable,3
61110397,"CEFEPIME GERDA 2 g, poudre pour solution injectable (IV)",poudre pour solution injectable,
61111385,"CONDYLINE 0,5 %, solution pour application cutanée",solution pour application,
61111481,"PANTOPRAZOLE ACCORD 40 mg, poudre pour solution injectable",poudre pour solution injectable,
61111570,"PHENYLEPHRINE RENAUDIN 100 microgrammes/ml, solution injectable",solution injectable,
61115864,"OXYNORMORO 20 mg, comprimé orodispersible",comprimé orodispersible,3
61117406,"ETHINYLESTRADIOL/DROSPIRENONE BIOGARAN 0,03 mg/3 mg, comprimé pelliculé",comprimé pelliculé,3
61119097,"LEVOCETIRIZINE TEVA 5 mg, comprimé pelliculé",comprimé pelliculé,3
61119706,"AMOXICILLINE/ACIDE CLAVULANIQUE PANPHARMA 500 mg/50 mg nourrissons et enfants, poudre pour solution injectable (I.V.)",poudre pour solution injectable,
61120110,"LACTICUM ACIDUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61120530,"IRBESARTAN/HYDROCHLOROTHIAZIDE SANDOZ 150 mg/12,5 mg, comprimé pelliculé",comprimé pelliculé,3
61120893,"VFEND 200 mg, comprimé pelliculé",comprimé pelliculé,3
61122200,"FORSTEO 20 microgrammes/80 microlitres, solution injectable en stylo prérempli",solution injectable,
61124589,"EPLERENONE ACCORD 25 mg, comprimé pelliculé",comprimé pelliculé,3
61126992,"FLECAINIDE BIOGARAN 100 mg, comprimé sécable",comprimé sécable,3
61127891,"FERRUM METALLICUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61128477,"PALEXIA LP 100 mg, comprimé à libération prolongée",comprimé pelliculé à libération prolongée,3
61129173,"DONEPEZIL PFIZER 10 mg, comprimé pelliculé",comprimé pelliculé,3
61129262,"NICOTINAMIDE RENAUDIN 500 mg/5 mL, solution injectable",solution injectable,
61129497,"PRAMIPEXOLE ARROW LAB 0,18 mg, comprimé sécable",comprimé sécable,3
61133378,"LOSARTAN ARROW LAB 100 mg, comprimé pelliculé",comprimé pelliculé,3
61133524,"IBUPRADOLL 200 mg, comprimé pelliculé",comprimé pelliculé,3
61136381,"IMATINIB ARROW LAB 400 mg, comprimé pelliculé",comprimé pelliculé,3
61136926,"RENVELA 800 mg, comprimé pelliculé",comprimé pelliculé,3
61137241,"IXPRIM 37,5 mg/325 mg, comprimé pelliculé",comprimé pelliculé,3
61137469,"BISOPROLOL/HYDROCHLOROTHIAZIDE TEVA 5 mg/6,25 mg, comprimé pelliculé",comprimé pelliculé,3
61138457,"IBUPROFENE TEVA CONSEIL 400 mg, comprimé pelliculé",comprimé pelliculé,3
61139452,"LISINOPRIL SANDOZ 5 mg, comprimé sécable",comprimé sécable,3
61139833,"SABRIL 500 mg, comprimé pelliculé",comprimé pelliculé,3
61141019,"SIMVASTATINE EVOLUGEN 40 mg, comprimé pelliculé",comprimé pelliculé,3
61141332,"PULSATILLA BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 6DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61143842,"VALSARTAN EVOLUGEN 40 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61145551,"ETHINYLESTRADIOL/DROSPIRENONE BIOGARAN 0,02 mg/3 mg, comprimé pelliculé",comprimé pelliculé,3
61145640,"MEDIKINET 5 mg, gélule à libération modifiée",gélule à libération modifiée,5
61147189,"EBASTINE CRISTERS 10 mg, comprimé orodispersible",comprimé orodispersible,3
61150445,"ROPINIROLE MYLAN 0,25 mg, comprimé pelliculé",comprimé pelliculé,3
61153021,"METHOTREXATE TEVA 10 POUR CENT (5 g/50 mL), solution injectable",solution injectable,
61156868,"CINERARIA MARITIMA BOIRON, degré de dilution compris entre 5CH et 30CH ou entre 10DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61161203,"CIPROFLOXACINE TEVA 250 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61162248,"PREDNISONE SANDOZ 20 mg, comprimé sécable",comprimé sécable,3
61162305,"DOLKO 1 g, comprimé sécable",comprimé sécable,3
61162942,"ASPEGIC 500 mg, poudre pour solution buvable en sachet-dose",poudre pour solution buvable,
61164092,"CHLORHEXIDINE AQUEUSE COLOREE STERILE GILBERT A 0,05 POUR CENT, solution pour application locale",solution pour application,
61164434,"LIDOCAœNE KABI 20 mg/ml, solution injectable",solution injectable,
61167868,"SIMVASTATINE ISOMED 40 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61168144,"ZYPREXA VELOTAB 10 mg, comprimé orodispersible",comprimé orodispersible,3
61168571,"QUINAPRIL BIOGARAN 20 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61168849,"CETIRIZINE RATIOPHARM CONSEIL 10 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61168991,"NAVELBINE 50 mg/5 ml, solution injectable en flacon",solution injectable,
61170234,"VERBASCUM THAPSUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",comprimé et solution(s) et granules et poudre et pommade,3
61171418,"LEVONORGESTREL/ETHINYLESTRADIOL BIOGARAN 100 microgrammes/20 microgrammes, comprimé pelliculé",comprimé pelliculé,3
61171820,"LOSARTAN/HYDROCHLOROTHIAZIDE CRISTERS 100 mg/25 mg, comprimé pelliculé sécable",comprimé pelliculé sécable,3
61172160,"ASPIRINE UPSA TAMPONNEE EFFERVESCENTE 1000 mg, comprimé effervescent",comprimé effervescent(e),3
61173013,"TRIFLUCAN 100 mg, gélule",gélule,5
61174695,"CAPECITABINE BIOGARAN 500 mg, comprimé pelliculé",comprimé pelliculé,3
61174745,"DIOSMINE SANDOZ CONSEIL 300 mg, comprimé pelliculé",comprimé pelliculé,3
61175690,"GALANTAMINE ZYDUS LP 24 mg, gélule à libération prolongée",gélule à libération prolongée,5
